timestamp,person_id,name,confidence,event,screenshot
2026-02-11 06:40:08,P0002,Person 2,0.54,seen,
2026-02-11 06:40:08,P0001,Jun,0.83,seen,
2026-02-11 06:40:08,P0003,Person 3,0.82,seen,
2026-02-11 06:40:08,P0003,Person 3,0.83,seen,
2026-02-11 06:40:08,P0002,Person 2,0.72,seen,
2026-02-11 06:40:09,P0002,Person 2,0.54,seen,
2026-02-11 06:40:09,P0003,Person 3,0.83,seen,
2026-02-11 06:40:09,P0001,Jun,0.81,seen,
2026-02-11 06:40:09,P0003,Person 3,0.83,seen,
2026-02-11 06:40:09,P0002,Person 2,0.52,seen,
2026-02-11 06:40:09,P0001,Jun,0.81,seen,
2026-02-11 06:40:09,P0003,Person 3,0.72,seen,
2026-02-11 06:40:09,P0003,Person 3,0.80,seen,
2026-02-11 06:40:09,P0002,Person 2,0.84,seen,
2026-02-11 06:40:10,P0002,Person 2,0.53,seen,
2026-02-11 06:40:10,P0001,Jun,0.82,seen,
2026-02-11 06:40:10,P0003,Person 3,0.85,seen,
2026-02-11 06:40:10,P0003,Person 3,0.83,seen,
2026-02-11 06:40:10,P0002,Person 2,0.52,seen,
2026-02-11 06:40:10,P0001,Jun,0.82,seen,
2026-02-11 06:40:10,P0003,Person 3,0.88,seen,
2026-02-11 06:40:10,P0003,Person 3,0.80,seen,
2026-02-11 06:40:10,P0002,Person 2,0.52,seen,
2026-02-11 06:40:10,P0001,Jun,0.79,seen,
2026-02-11 06:40:10,P0003,Person 3,0.81,seen,
2026-02-11 06:40:10,P0003,Person 3,0.85,seen,
2026-02-11 06:40:11,P0002,Person 2,0.52,seen,
2026-02-11 06:40:11,P0001,Jun,0.74,seen,
2026-02-11 06:40:11,P0003,Person 3,0.81,seen,
2026-02-11 06:40:11,P0003,Person 3,0.79,seen,
2026-02-11 06:40:11,P0002,Person 2,0.53,seen,
2026-02-11 06:40:11,P0001,Jun,0.73,seen,
2026-02-11 06:40:11,P0003,Person 3,0.82,seen,
2026-02-11 06:40:11,P0003,Person 3,0.86,seen,
2026-02-11 06:40:11,P0002,Person 2,0.69,seen,
2026-02-11 06:40:11,P0002,Person 2,0.50,seen,
2026-02-11 06:40:11,P0003,Person 3,0.82,seen,
2026-02-11 06:40:11,P0003,Person 3,0.82,seen,
2026-02-11 06:40:11,P0001,Jun,0.63,seen,
2026-02-11 06:40:11,P0002,Person 2,0.73,seen,
2026-02-11 06:40:12,P0002,Person 2,0.52,seen,
2026-02-11 06:40:12,P0003,Person 3,0.81,seen,
2026-02-11 06:40:12,P0001,Jun,0.61,seen,
2026-02-11 06:40:12,P0003,Person 3,0.83,seen,
2026-02-11 06:40:12,P0002,Person 2,0.53,seen,
2026-02-11 06:40:12,P0003,Person 3,0.82,seen,
2026-02-11 06:40:12,P0001,Jun,0.79,seen,
2026-02-11 06:40:12,P0003,Person 3,0.85,seen,
2026-02-11 06:40:12,P0002,Person 2,0.52,seen,
2026-02-11 06:40:12,P0003,Person 3,0.83,seen,
2026-02-11 06:40:12,P0003,Person 3,0.86,seen,
2026-02-11 06:40:12,P0001,Jun,0.81,seen,
2026-02-11 06:40:13,P0002,Person 2,0.53,seen,
2026-02-11 06:40:13,P0003,Person 3,0.83,seen,
2026-02-11 06:40:13,P0003,Person 3,0.86,seen,
2026-02-11 06:40:13,P0001,Jun,0.85,seen,
2026-02-11 06:40:13,P0002,Person 2,0.72,seen,
2026-02-11 06:40:13,P0002,Person 2,0.50,seen,
2026-02-11 06:40:13,P0001,Jun,0.75,seen,
2026-02-11 06:40:13,P0003,Person 3,0.82,seen,
2026-02-11 06:40:13,P0003,Person 3,0.82,seen,
2026-02-11 06:40:14,P0002,Person 2,0.51,seen,
2026-02-11 06:40:14,P0001,Jun,0.81,seen,
2026-02-11 06:40:14,P0003,Person 3,0.81,seen,
2026-02-11 06:40:14,P0003,Person 3,0.77,seen,
2026-02-11 06:40:14,P0002,Person 2,0.74,seen,
2026-02-11 06:40:14,P0002,Person 2,0.52,seen,
2026-02-11 06:40:14,P0001,Jun,0.79,seen,
2026-02-11 06:40:14,P0003,Person 3,0.83,seen,
2026-02-11 06:40:14,P0003,Person 3,0.80,seen,
2026-02-11 06:40:14,P0002,Person 2,0.76,seen,
2026-02-11 06:40:14,P0002,Person 2,0.52,seen,
2026-02-11 06:40:14,P0003,Person 3,0.83,seen,
2026-02-11 06:40:14,P0003,Person 3,0.79,seen,
2026-02-11 06:40:14,P0001,Jun,0.73,seen,
2026-02-11 06:40:14,P0002,Person 2,0.74,seen,
2026-02-11 06:40:15,P0002,Person 2,0.52,seen,
2026-02-11 06:40:15,P0001,Jun,0.59,seen,
2026-02-11 06:40:15,P0003,Person 3,0.81,seen,
2026-02-11 06:40:15,P0003,Person 3,0.79,seen,
2026-02-11 06:40:15,P0002,Person 2,0.80,seen,
2026-02-11 06:40:15,P0002,Person 2,0.52,seen,
2026-02-11 06:40:15,P0001,Jun,0.64,seen,
2026-02-11 06:40:15,P0003,Person 3,0.84,seen,
2026-02-11 06:40:15,P0003,Person 3,0.91,seen,
2026-02-11 06:40:15,P0002,Person 2,0.81,seen,
2026-02-11 06:40:15,P0002,Person 2,0.53,seen,
2026-02-11 06:40:15,P0003,Person 3,0.83,seen,
2026-02-11 06:40:15,P0003,Person 3,0.92,seen,
2026-02-11 06:40:15,P0001,Jun,0.43,seen,
2026-02-11 06:40:15,P0002,Person 2,0.81,seen,
2026-02-11 06:40:16,P0002,Person 2,0.54,seen,
2026-02-11 06:40:16,P0003,Person 3,0.85,seen,
2026-02-11 06:40:16,P0001,Jun,0.67,seen,
2026-02-11 06:40:16,P0003,Person 3,0.92,seen,
2026-02-11 06:40:16,P0002,Person 2,0.80,seen,
2026-02-11 06:40:16,P0002,Person 2,0.54,seen,
2026-02-11 06:40:16,P0003,Person 3,0.86,seen,
2026-02-11 06:40:16,P0003,Person 3,0.87,seen,
2026-02-11 06:40:16,P0001,Jun,0.55,seen,
2026-02-11 06:40:16,P0002,Person 2,0.54,seen,
2026-02-11 06:40:16,P0003,Person 3,0.88,seen,
2026-02-11 06:40:16,P0003,Person 3,0.87,seen,
2026-02-11 06:40:16,P0001,Jun,0.41,seen,
2026-02-11 06:40:17,P0002,Person 2,0.54,seen,
2026-02-11 06:40:17,P0003,Person 3,0.86,seen,
2026-02-11 06:40:17,P0003,Person 3,0.86,seen,
2026-02-11 06:40:17,P0001,Jun,0.41,seen,
2026-02-11 06:40:17,P0002,Person 2,0.70,seen,
2026-02-11 06:40:17,P0002,Person 2,0.51,seen,
2026-02-11 06:40:17,P0003,Person 3,0.83,seen,
2026-02-11 06:40:17,P0003,Person 3,0.80,seen,
2026-02-11 06:40:17,P0001,Jun,0.58,seen,
2026-02-11 06:40:17,P0002,Person 2,0.65,seen,
2026-02-11 06:40:17,P0002,Person 2,0.52,seen,
2026-02-11 06:40:17,P0003,Person 3,0.83,seen,
2026-02-11 06:40:17,P0001,Jun,0.44,seen,
2026-02-11 06:40:17,P0003,Person 3,0.86,seen,
2026-02-11 06:40:18,P0002,Person 2,0.52,seen,
2026-02-11 06:40:18,P0003,Person 3,0.82,seen,
2026-02-11 06:40:18,P0001,Jun,0.58,seen,
2026-02-11 06:40:18,P0003,Person 3,0.85,seen,
2026-02-11 06:40:18,P0002,Person 2,0.76,seen,
2026-02-11 06:40:18,P0002,Person 2,0.52,seen,
2026-02-11 06:40:18,P0003,Person 3,0.81,seen,
2026-02-11 06:40:18,P0003,Person 3,0.76,seen,
2026-02-11 06:40:18,P0001,Jun,0.70,seen,
2026-02-11 06:40:18,P0002,Person 2,0.52,seen,
2026-02-11 06:40:18,P0003,Person 3,0.81,seen,
2026-02-11 06:40:18,P0003,Person 3,0.77,seen,
2026-02-11 06:40:18,P0001,Jun,0.68,seen,
2026-02-11 06:40:19,P0002,Person 2,0.53,seen,
2026-02-11 06:40:19,P0003,Person 3,0.82,seen,
2026-02-11 06:40:19,P0003,Person 3,0.77,seen,
2026-02-11 06:40:19,P0001,Jun,0.64,seen,
2026-02-11 06:40:19,P0002,Person 2,0.55,seen,
2026-02-11 06:40:19,P0003,Person 3,0.81,seen,
2026-02-11 06:40:19,P0003,Person 3,0.84,seen,
2026-02-11 06:40:19,P0001,Jun,0.71,seen,
2026-02-11 06:40:19,P0002,Person 2,0.76,seen,
2026-02-11 06:40:20,P0002,Person 2,0.51,seen,
2026-02-11 06:40:20,P0001,Jun,0.65,seen,
2026-02-11 06:40:20,P0003,Person 3,0.84,seen,
2026-02-11 06:40:20,P0003,Person 3,0.83,seen,
2026-02-11 06:40:20,P0002,Person 2,0.79,seen,
2026-02-11 06:40:20,P0002,Person 2,0.52,seen,
2026-02-11 06:40:20,P0003,Person 3,0.82,seen,
2026-02-11 06:40:20,P0003,Person 3,0.83,seen,
2026-02-11 06:40:20,P0001,Jun,0.74,seen,
2026-02-11 06:40:20,P0002,Person 2,0.77,seen,
2026-02-11 06:40:20,P0002,Person 2,0.52,seen,
2026-02-11 06:40:20,P0003,Person 3,0.83,seen,
2026-02-11 06:40:20,P0003,Person 3,0.85,seen,
2026-02-11 06:40:20,P0001,Jun,0.64,seen,
2026-02-11 06:40:20,P0002,Person 2,0.73,seen,
2026-02-11 06:40:21,P0002,Person 2,0.52,seen,
2026-02-11 06:40:21,P0001,Jun,0.72,seen,
2026-02-11 06:40:21,P0003,Person 3,0.81,seen,
2026-02-11 06:40:21,P0003,Person 3,0.85,seen,
2026-02-11 06:40:21,P0002,Person 2,0.55,seen,
2026-02-11 06:40:21,P0003,Person 3,0.82,seen,
2026-02-11 06:40:21,P0001,Jun,0.73,seen,
2026-02-11 06:40:21,P0003,Person 3,0.84,seen,
2026-02-11 06:40:21,P0002,Person 2,0.83,seen,
2026-02-11 06:40:21,P0002,Person 2,0.55,seen,
2026-02-11 06:40:21,P0003,Person 3,0.83,seen,
2026-02-11 06:40:21,P0001,Jun,0.73,seen,
2026-02-11 06:40:21,P0003,Person 3,0.83,seen,
2026-02-11 06:40:22,P0002,Person 2,0.56,seen,
2026-02-11 06:40:22,P0003,Person 3,0.83,seen,
2026-02-11 06:40:22,P0003,Person 3,0.81,seen,
2026-02-11 06:40:22,P0001,Jun,0.58,seen,
2026-02-11 06:40:22,P0002,Person 2,0.81,seen,
2026-02-11 06:40:22,P0002,Person 2,0.56,seen,
2026-02-11 06:40:22,P0003,Person 3,0.83,seen,
2026-02-11 06:40:22,P0003,Person 3,0.82,seen,
2026-02-11 06:40:22,P0001,Jun,0.54,seen,
2026-02-11 06:40:22,P0002,Person 2,0.77,seen,
2026-02-11 06:40:22,P0002,Person 2,0.56,seen,
2026-02-11 06:40:22,P0003,Person 3,0.78,seen,
2026-02-11 06:40:22,P0003,Person 3,0.83,seen,
2026-02-11 06:40:22,P0001,Jun,0.76,seen,
2026-02-11 06:40:23,P0002,Person 2,0.56,seen,
2026-02-11 06:40:23,P0003,Person 3,0.77,seen,
2026-02-11 06:40:23,P0003,Person 3,0.83,seen,
2026-02-11 06:40:23,P0001,Jun,0.83,seen,
2026-02-11 06:40:23,P0002,Person 2,0.79,seen,
2026-02-11 06:40:23,P0002,Person 2,0.52,seen,
2026-02-11 06:40:23,P0003,Person 3,0.88,seen,
2026-02-11 06:40:23,P0001,Jun,0.66,seen,
2026-02-11 06:40:23,P0003,Person 3,0.88,seen,
2026-02-11 06:40:23,P0002,Person 2,0.52,seen,
2026-02-11 06:40:23,P0003,Person 3,0.88,seen,
2026-02-11 06:40:23,P0001,Jun,0.74,seen,
2026-02-11 06:40:23,P0003,Person 3,0.88,seen,
2026-02-11 06:40:24,P0002,Person 2,0.52,seen,
2026-02-11 06:40:24,P0003,Person 3,0.88,seen,
2026-02-11 06:40:24,P0001,Jun,0.74,seen,
2026-02-11 06:40:24,P0003,Person 3,0.88,seen,
2026-02-11 06:40:24,P0002,Person 2,0.52,seen,
2026-02-11 06:40:24,P0003,Person 3,0.88,seen,
2026-02-11 06:40:24,P0001,Jun,0.72,seen,
2026-02-11 06:40:24,P0003,Person 3,0.88,seen,
2026-02-11 06:40:24,P0002,Person 2,0.75,seen,
2026-02-11 06:40:24,P0002,Person 2,0.52,seen,
2026-02-11 06:40:24,P0001,Jun,0.75,seen,
2026-02-11 06:40:24,P0003,Person 3,0.88,seen,
2026-02-11 06:40:24,P0003,Person 3,0.84,seen,
2026-02-11 06:40:24,P0002,Person 2,0.78,seen,
2026-02-11 06:40:25,P0002,Person 2,0.52,seen,
2026-02-11 06:40:25,P0003,Person 3,0.88,seen,
2026-02-11 06:40:25,P0001,Jun,0.71,seen,
2026-02-11 06:40:25,P0003,Person 3,0.85,seen,
2026-02-11 06:40:25,P0002,Person 2,0.75,seen,
2026-02-11 06:40:25,P0002,Person 2,0.54,seen,
2026-02-11 06:40:25,P0001,Jun,0.69,seen,
2026-02-11 06:40:25,P0003,Person 3,0.83,seen,
2026-02-11 06:40:25,P0003,Person 3,0.79,seen,
2026-02-11 06:40:25,P0002,Person 2,0.54,seen,
2026-02-11 06:40:25,P0001,Jun,0.71,seen,
2026-02-11 06:40:25,P0003,Person 3,0.83,seen,
2026-02-11 06:40:25,P0003,Person 3,0.79,seen,
2026-02-11 06:40:25,P0002,Person 2,0.77,seen,
2026-02-11 06:40:26,P0002,Person 2,0.54,seen,
2026-02-11 06:40:26,P0001,Jun,0.67,seen,
2026-02-11 06:40:26,P0003,Person 3,0.84,seen,
2026-02-11 06:40:26,P0003,Person 3,0.79,seen,
2026-02-11 06:40:26,P0002,Person 2,0.54,seen,
2026-02-11 06:40:26,P0001,Jun,0.64,seen,
2026-02-11 06:40:26,P0003,Person 3,0.83,seen,
2026-02-11 06:40:26,P0003,Person 3,0.80,seen,
2026-02-11 06:40:26,P0002,Person 2,0.55,seen,
2026-02-11 06:40:26,P0001,Jun,0.70,seen,
2026-02-11 06:40:26,P0003,Person 3,0.84,seen,
2026-02-11 06:40:26,P0003,Person 3,0.81,seen,
2026-02-11 06:40:27,P0002,Person 2,0.54,seen,
2026-02-11 06:40:27,P0001,Jun,0.67,seen,
2026-02-11 06:40:27,P0003,Person 3,0.84,seen,
2026-02-11 06:40:27,P0003,Person 3,0.80,seen,
2026-02-11 06:40:27,P0002,Person 2,0.53,seen,
2026-02-11 06:40:27,P0001,Jun,0.67,seen,
2026-02-11 06:40:27,P0003,Person 3,0.82,seen,
2026-02-11 06:40:27,P0003,Person 3,0.81,seen,
2026-02-11 06:40:27,P0002,Person 2,0.87,seen,
2026-02-11 06:40:27,P0002,Person 2,0.53,seen,
2026-02-11 06:40:27,P0001,Jun,0.67,seen,
2026-02-11 06:40:27,P0003,Person 3,0.81,seen,
2026-02-11 06:40:27,P0003,Person 3,0.82,seen,
2026-02-11 06:40:27,P0002,Person 2,0.88,seen,
2026-02-11 06:40:28,P0002,Person 2,0.53,seen,
2026-02-11 06:40:28,P0003,Person 3,0.83,seen,
2026-02-11 06:40:28,P0003,Person 3,0.82,seen,
2026-02-11 06:40:28,P0001,Jun,0.74,seen,
2026-02-11 06:40:28,P0002,Person 2,0.53,seen,
2026-02-11 06:40:28,P0001,Jun,0.78,seen,
2026-02-11 06:40:28,P0003,Person 3,0.83,seen,
2026-02-11 06:40:28,P0003,Person 3,0.83,seen,
2026-02-11 06:40:28,P0002,Person 2,0.53,seen,
2026-02-11 06:40:28,P0001,Jun,0.77,seen,
2026-02-11 06:40:28,P0003,Person 3,0.84,seen,
2026-02-11 06:40:28,P0003,Person 3,0.84,seen,
2026-02-11 06:40:29,P0002,Person 2,0.52,seen,
2026-02-11 06:40:29,P0001,Jun,0.79,seen,
2026-02-11 06:40:29,P0003,Person 3,0.85,seen,
2026-02-11 06:40:29,P0003,Person 3,0.81,seen,
2026-02-11 06:40:29,P0002,Person 2,0.54,seen,
2026-02-11 06:40:29,P0001,Jun,0.77,seen,
2026-02-11 06:40:29,P0003,Person 3,0.85,seen,
2026-02-11 06:40:29,P0003,Person 3,0.88,seen,
2026-02-11 06:40:29,P0002,Person 2,0.53,seen,
2026-02-11 06:40:29,P0001,Jun,0.70,seen,
2026-02-11 06:40:29,P0003,Person 3,0.84,seen,
2026-02-11 06:40:29,P0003,Person 3,0.88,seen,
2026-02-11 06:40:30,P0002,Person 2,0.53,seen,
2026-02-11 06:40:30,P0003,Person 3,0.84,seen,
2026-02-11 06:40:30,P0001,Jun,0.73,seen,
2026-02-11 06:40:30,P0003,Person 3,0.85,seen,
2026-02-11 06:40:30,P0002,Person 2,0.53,seen,
2026-02-11 06:40:30,P0003,Person 3,0.84,seen,
2026-02-11 06:40:30,P0003,Person 3,0.84,seen,
2026-02-11 06:40:30,P0001,Jun,0.73,seen,
2026-02-11 06:40:30,P0002,Person 2,0.50,seen,
2026-02-11 06:40:30,P0003,Person 3,0.84,seen,
2026-02-11 06:40:30,P0003,Person 3,0.81,seen,
2026-02-11 06:40:30,P0001,Jun,0.70,seen,
2026-02-11 06:40:31,P0002,Person 2,0.53,seen,
2026-02-11 06:40:31,P0003,Person 3,0.85,seen,
2026-02-11 06:40:31,P0001,Jun,0.76,seen,
2026-02-11 06:40:31,P0003,Person 3,0.82,seen,
2026-02-11 06:40:31,P0002,Person 2,0.52,seen,
2026-02-11 06:40:31,P0003,Person 3,0.86,seen,
2026-02-11 06:40:31,P0003,Person 3,0.78,seen,
2026-02-11 06:40:31,P0001,Jun,0.76,seen,
2026-02-11 06:40:31,P0002,Person 2,0.76,seen,
2026-02-11 06:40:32,P0002,Person 2,0.52,seen,
2026-02-11 06:40:32,P0003,Person 3,0.85,seen,
2026-02-11 06:40:32,P0003,Person 3,0.81,seen,
2026-02-11 06:40:32,P0001,Jun,0.72,seen,
2026-02-11 06:40:32,P0002,Person 2,0.52,seen,
2026-02-11 06:40:32,P0003,Person 3,0.85,seen,
2026-02-11 06:40:32,P0003,Person 3,0.81,seen,
2026-02-11 06:40:32,P0001,Jun,0.75,seen,
2026-02-11 06:40:32,P0002,Person 2,0.52,seen,
2026-02-11 06:40:32,P0003,Person 3,0.85,seen,
2026-02-11 06:40:32,P0003,Person 3,0.79,seen,
2026-02-11 06:40:32,P0001,Jun,0.67,seen,
2026-02-11 06:40:32,P0002,Person 2,0.67,seen,
2026-02-11 06:40:33,P0002,Person 2,0.52,seen,
2026-02-11 06:40:33,P0003,Person 3,0.85,seen,
2026-02-11 06:40:33,P0003,Person 3,0.78,seen,
2026-02-11 06:40:33,P0001,Jun,0.54,seen,
2026-02-11 06:40:33,P0002,Person 2,0.52,seen,
2026-02-11 06:40:33,P0003,Person 3,0.85,seen,
2026-02-11 06:40:33,P0003,Person 3,0.78,seen,
2026-02-11 06:40:33,P0001,Jun,0.62,seen,
2026-02-11 06:40:33,P0002,Person 2,0.55,seen,
2026-02-11 06:40:33,P0003,Person 3,0.85,seen,
2026-02-11 06:40:33,P0003,Person 3,0.84,seen,
2026-02-11 06:40:33,P0001,Jun,0.40,seen,
2026-02-11 06:40:34,P0002,Person 2,0.55,seen,
2026-02-11 06:40:34,P0001,Jun,0.75,seen,
2026-02-11 06:40:34,P0003,Person 3,0.85,seen,
2026-02-11 06:40:34,P0003,Person 3,0.83,seen,
2026-02-11 06:40:34,P0002,Person 2,0.54,seen,
2026-02-11 06:40:34,P0003,Person 3,0.85,seen,
2026-02-11 06:40:34,P0003,Person 3,0.83,seen,
2026-02-11 06:40:34,P0001,Jun,0.78,seen,
2026-02-11 06:40:34,P0002,Person 2,0.79,seen,
2026-02-11 06:40:34,P0002,Person 2,0.50,seen,
2026-02-11 06:40:34,P0001,Jun,0.75,seen,
2026-02-11 06:40:34,P0003,Person 3,0.86,seen,
2026-02-11 06:40:34,P0003,Person 3,0.85,seen,
2026-02-11 06:40:34,P0002,Person 2,0.74,seen,
2026-02-11 06:40:35,P0002,Person 2,0.55,seen,
2026-02-11 06:40:35,P0003,Person 3,0.86,seen,
2026-02-11 06:40:35,P0001,Jun,0.77,seen,
2026-02-11 06:40:35,P0003,Person 3,0.84,seen,
2026-02-11 06:40:35,P0002,Person 2,0.54,seen,
2026-02-11 06:40:35,P0003,Person 3,0.87,seen,
2026-02-11 06:40:35,P0003,Person 3,0.84,seen,
2026-02-11 06:40:35,P0001,Jun,0.67,seen,
2026-02-11 06:40:35,P0002,Person 2,0.53,seen,
2026-02-11 06:40:35,P0001,Jun,0.78,seen,
2026-02-11 06:40:35,P0003,Person 3,0.84,seen,
2026-02-11 06:40:35,P0003,Person 3,0.78,seen,
2026-02-11 06:40:35,P0002,Person 2,0.78,seen,
2026-02-11 06:40:36,P0002,Person 2,0.53,seen,
2026-02-11 06:40:36,P0001,Jun,0.83,seen,
2026-02-11 06:40:36,P0003,Person 3,0.83,seen,
2026-02-11 06:40:36,P0003,Person 3,0.78,seen,
2026-02-11 06:40:36,P0002,Person 2,0.73,seen,
2026-02-11 06:40:36,P0002,Person 2,0.50,seen,
2026-02-11 06:40:36,P0001,Jun,0.79,seen,
2026-02-11 06:40:36,P0003,Person 3,0.84,seen,
2026-02-11 06:40:36,P0003,Person 3,0.84,seen,
2026-02-11 06:40:36,P0002,Person 2,0.79,seen,
2026-02-11 06:40:36,P0002,Person 2,0.50,seen,
2026-02-11 06:40:36,P0003,Person 3,0.83,seen,
2026-02-11 06:40:36,P0001,Jun,0.81,seen,
2026-02-11 06:40:36,P0003,Person 3,0.83,seen,
2026-02-11 06:40:36,P0002,Person 2,0.77,seen,
2026-02-11 06:40:37,P0002,Person 2,0.50,seen,
2026-02-11 06:40:37,P0003,Person 3,0.83,seen,
2026-02-11 06:40:37,P0003,Person 3,0.81,seen,
2026-02-11 06:40:37,P0001,Jun,0.76,seen,
2026-02-11 06:40:37,P0002,Person 2,0.72,seen,
2026-02-11 06:40:37,P0002,Person 2,0.53,seen,
2026-02-11 06:40:37,P0003,Person 3,0.85,seen,
2026-02-11 06:40:37,P0003,Person 3,0.84,seen,
2026-02-11 06:40:37,P0001,Jun,0.81,seen,
2026-02-11 06:40:37,P0002,Person 2,0.76,seen,
2026-02-11 06:40:38,P0002,Person 2,0.52,seen,
2026-02-11 06:40:38,P0003,Person 3,0.85,seen,
2026-02-11 06:40:38,P0001,Jun,0.74,seen,
2026-02-11 06:40:38,P0003,Person 3,0.84,seen,
2026-02-11 06:40:38,P0002,Person 2,0.77,seen,
2026-02-11 06:40:38,P0002,Person 2,0.52,seen,
2026-02-11 06:40:38,P0003,Person 3,0.86,seen,
2026-02-11 06:40:38,P0003,Person 3,0.84,seen,
2026-02-11 06:40:38,P0001,Jun,0.77,seen,
2026-02-11 06:40:38,P0002,Person 2,0.78,seen,
2026-02-11 06:40:38,P0002,Person 2,0.52,seen,
2026-02-11 06:40:38,P0003,Person 3,0.85,seen,
2026-02-11 06:40:38,P0003,Person 3,0.85,seen,
2026-02-11 06:40:38,P0001,Jun,0.69,seen,
2026-02-11 06:40:38,P0002,Person 2,0.83,seen,
2026-02-11 06:40:39,P0002,Person 2,0.52,seen,
2026-02-11 06:40:39,P0001,Jun,0.68,seen,
2026-02-11 06:40:39,P0003,Person 3,0.84,seen,
2026-02-11 06:40:39,P0003,Person 3,0.85,seen,
2026-02-11 06:40:39,P0002,Person 2,0.82,seen,
2026-02-11 06:40:39,P0002,Person 2,0.54,seen,
2026-02-11 06:40:39,P0003,Person 3,0.84,seen,
2026-02-11 06:40:39,P0003,Person 3,0.83,seen,
2026-02-11 06:40:39,P0001,Jun,0.64,seen,
2026-02-11 06:40:39,P0002,Person 2,0.55,seen,
2026-02-11 06:40:39,P0001,Jun,0.64,seen,
2026-02-11 06:40:39,P0003,Person 3,0.83,seen,
2026-02-11 06:40:39,P0003,Person 3,0.84,seen,
2026-02-11 06:40:40,P0002,Person 2,0.52,seen,
2026-02-11 06:40:40,P0001,Jun,0.60,seen,
2026-02-11 06:40:40,P0003,Person 3,0.86,seen,
2026-02-11 06:40:40,P0003,Person 3,0.83,seen,
2026-02-11 06:40:40,P0002,Person 2,0.53,seen,
2026-02-11 06:40:40,P0001,Jun,0.66,seen,
2026-02-11 06:40:40,P0003,Person 3,0.85,seen,
2026-02-11 06:40:40,P0003,Person 3,0.82,seen,
2026-02-11 06:40:40,P0002,Person 2,0.81,seen,
2026-02-11 06:40:40,P0002,Person 2,0.53,seen,
2026-02-11 06:40:40,P0001,Jun,0.68,seen,
2026-02-11 06:40:40,P0003,Person 3,0.87,seen,
2026-02-11 06:40:40,P0003,Person 3,0.78,seen,
2026-02-11 06:40:40,P0002,Person 2,0.83,seen,
2026-02-11 06:40:41,P0002,Person 2,0.53,seen,
2026-02-11 06:40:41,P0001,Jun,0.67,seen,
2026-02-11 06:40:41,P0003,Person 3,0.87,seen,
2026-02-11 06:40:41,P0003,Person 3,0.81,seen,
2026-02-11 06:40:41,P0002,Person 2,0.83,seen,
2026-02-11 06:40:41,P0002,Person 2,0.52,seen,
2026-02-11 06:40:41,P0003,Person 3,0.83,seen,
2026-02-11 06:40:41,P0003,Person 3,0.79,seen,
2026-02-11 06:40:41,P0001,Jun,0.64,seen,
2026-02-11 06:40:41,P0002,Person 2,0.77,seen,
2026-02-11 06:40:41,P0002,Person 2,0.52,seen,
2026-02-11 06:40:41,P0001,Jun,0.68,seen,
2026-02-11 06:40:41,P0003,Person 3,0.83,seen,
2026-02-11 06:40:41,P0003,Person 3,0.76,seen,
2026-02-11 06:40:41,P0002,Person 2,0.83,seen,
2026-02-11 06:40:42,P0002,Person 2,0.52,seen,
2026-02-11 06:40:42,P0001,Jun,0.61,seen,
2026-02-11 06:40:42,P0003,Person 3,0.83,seen,
2026-02-11 06:40:42,P0003,Person 3,0.79,seen,
2026-02-11 06:40:42,P0002,Person 2,0.53,seen,
2026-02-11 06:40:42,P0001,Jun,0.60,seen,
2026-02-11 06:40:42,P0003,Person 3,0.83,seen,
2026-02-11 06:40:42,P0003,Person 3,0.80,seen,
2026-02-11 06:40:42,P0002,Person 2,0.53,seen,
2026-02-11 06:40:42,P0001,Jun,0.67,seen,
2026-02-11 06:40:42,P0003,Person 3,0.82,seen,
2026-02-11 06:40:43,P0003,Person 3,0.79,seen,
2026-02-11 06:40:43,P0002,Person 2,0.53,seen,
2026-02-11 06:40:43,P0001,Jun,0.74,seen,
2026-02-11 06:40:43,P0003,Person 3,0.82,seen,
2026-02-11 06:40:43,P0003,Person 3,0.80,seen,
2026-02-11 06:40:43,P0002,Person 2,0.55,seen,
2026-02-11 06:40:43,P0003,Person 3,0.80,seen,
2026-02-11 06:40:43,P0003,Person 3,0.86,seen,
2026-02-11 06:40:43,P0001,Jun,0.71,seen,
2026-02-11 06:40:43,P0002,Person 2,0.53,seen,
2026-02-11 06:40:43,P0003,Person 3,0.80,seen,
2026-02-11 06:40:43,P0003,Person 3,0.87,seen,
2026-02-11 06:40:43,P0001,Jun,0.65,seen,
2026-02-11 06:40:44,P0002,Person 2,0.54,seen,
2026-02-11 06:40:44,P0003,Person 3,0.80,seen,
2026-02-11 06:40:44,P0003,Person 3,0.87,seen,
2026-02-11 06:40:44,P0001,Jun,0.68,seen,
2026-02-11 06:40:44,P0002,Person 2,0.53,seen,
2026-02-11 06:40:44,P0003,Person 3,0.82,seen,
2026-02-11 06:40:44,P0003,Person 3,0.82,seen,
2026-02-11 06:40:44,P0001,Jun,0.74,seen,
2026-02-11 06:40:44,P0002,Person 2,0.53,seen,
2026-02-11 06:40:44,P0003,Person 3,0.83,seen,
2026-02-11 06:40:44,P0003,Person 3,0.88,seen,
2026-02-11 06:40:44,P0001,Jun,0.75,seen,
2026-02-11 06:40:45,P0002,Person 2,0.51,seen,
2026-02-11 06:40:45,P0003,Person 3,0.87,seen,
2026-02-11 06:40:45,P0003,Person 3,0.83,seen,
2026-02-11 06:40:45,P0001,Jun,0.77,seen,
2026-02-11 06:40:45,P0002,Person 2,0.55,seen,
